#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
293.243,816.023,899.669
293.867,817.392,903.216
294.491,821.6,907.157
295.115,807.057,848.746
295.737,803.004,877.445
296.359,808.877,926.373
296.98,812.055,895.191
297.6,808.394,885.739
298.219,823.418,888.007
298.837,804.517,872.365
299.455,797.744,899.069
300.071,805.851,863.907
300.687,808.292,908.925
301.302,814.287,871.291
301.916,793.721,866.301
302.529,799.533,884.358
303.142,798.086,911.982
303.753,804.567,868.934
304.363,805.433,902.918
304.973,800.459,877.811
305.582,782.649,904.72
306.189,800.913,864.991
306.796,801.134,915.011
307.402,804.15,832.468
308.007,785.978,891.392
308.611,797.618,876.489
309.215,782.609,894.524
309.817,786.928,868.63
310.418,796.828,878.381
311.018,798.02,847.332
311.618,781.409,860.604
312.216,786.235,847.213
312.813,790.636,867.582
313.41,777.512,894.162
314.005,780.703,841.725
314.6,788.869,883.139
315.194,781.608,858.222
315.786,770.149,845.95
316.378,791.186,863.206
316.968,786.776,886.37
317.558,764.391,839.939
318.147,784.786,876.186
318.734,785.905,878.722
319.321,772.767,841.995
319.907,766.747,862.513
320.491,792.479,869.794
321.075,768.754,871.335
321.658,765.697,863.308
322.239,782.893,828.76
322.82,776.185,848.967
323.4,772.688,823.795
323.978,772.799,847.71
324.556,779.175,843.061
325.133,767.062,866.896
325.709,778.023,829.746
326.283,771.613,837.954
326.857,766.076,852.804
327.43,762.295,847.145
328.001,760.175,860.125
328.572,775.701,853.118
329.141,758.81,855.313
329.71,761.756,854.445
330.278,764.301,827.708
330.844,769.474,859.193
331.41,763.091,817.901
331.975,757.741,826.195
332.538,766.443,852.922
333.101,764.985,858.183
333.662,755.599,865.311
334.223,758.635,806.831
334.783,751.009,787.119
335.341,765.558,840.164
335.899,766.563,820.449
336.456,757.926,821.051
337.011,763.292,816.867
337.566,753.278,879.824
338.119,761.669,840.747
338.672,748.729,846.318
339.224,766.167,814.765
339.774,758.059,838.718
340.324,763.333,811.618
340.873,752.694,812.431
341.421,764.688,852.375
341.967,761.459,832.478
342.513,756.108,859.55
343.058,758.328,822.295
343.602,753.792,802.372
344.145,756.423,843.786
344.687,763.492,803.44
345.228,758.181,840.888
345.768,768.395,841.785
346.307,753.607,828.299
346.845,762.849,851.854
347.382,759.177,834.652
347.919,761.514,848.935
348.454,755.891,819.074
348.988,751.246,840.546
349.522,754.635,794.431
350.054,755.07,826.339
350.586,766.749,845.855
351.116,754.1,839.54
351.646,760.156,824.268
352.175,752.884,839.25
352.703,753.987,832.116
353.23,749.682,838.694
353.756,757.088,850.638
354.281,757.45,832.539
354.805,756.233,838.67
355.329,750.878,842.133
355.851,760.448,826.279
356.373,753.338,833.174
356.894,762.025,845.571
357.414,756.636,835.526
357.933,750.338,838.933
358.451,756.488,835.258
358.968,754.212,851.678
359.484,758.219,843.43
360.0,754.028,848.948
0.514709,751.835,862.546
1.02858,753.556,841.409
1.54161,757.061,864.13
2.05381,752.116,848.069
2.56517,753.652,863.754
3.07571,755.849,864.294
3.58543,753.167,876.359
4.09433,756.491,869.246
4.60242,752.417,841.776
5.1097,755.75,873.489
5.61618,761.262,856.133
6.12186,753.553,870.91
6.62675,762.061,843.818
7.13085,758.981,875.396
7.63416,757.909,867.399
8.1367,758.148,865.059
8.63847,758.93,844.063
9.13947,764.896,857.862
9.63971,761.015,868.087
10.1392,767.456,857.38
10.6379,761.563,866.419
11.1359,759.47,870.263
11.6331,763.831,881.197
12.1296,758.631,863.336
12.6254,764.557,850.284
13.1204,763.609,881.65
13.6148,762.412,868.049
14.1084,762.571,865.411
14.6013,763.668,859.409
15.0934,764.77,875.556
15.5849,764.14,871.726
16.0757,758.498,848.689
16.5658,765.399,844.126
17.0552,771.865,875.795
17.544,763.751,881.868
18.032,761.49,880.87
18.5194,763.98,862.085
19.0062,766.027,873.104
19.4923,764.329,876.387
19.9777,769.955,872.791
20.4625,764.547,867.662
20.9466,770.262,847.203
21.4301,767.552,872.337
21.913,767.978,871.489
22.3952,770.578,872.127
22.8769,765.234,869.495
23.3579,769.307,853.539
23.8383,773.579,882.712
24.3181,766.833,872.516
24.7973,769.187,864.577
25.276,772.476,878.091
25.754,768.35,869.562
26.2315,774.093,868.793
26.7083,770.833,887.742
27.1847,768.545,866.381
27.6604,770.75,855.904
28.1356,774.42,871.685
28.6103,772.414,884.383
29.0843,767.82,865.772
29.5579,768.205,864.856
30.0309,776.474,889.213
30.5034,769.58,881.053
30.9754,765.426,854.549
31.4468,770.261,869.162
31.9178,774.666,894.54
32.3882,767.924,886.911
32.8582,766.531,840.175
33.3276,766.666,856.892
33.7965,774.259,865.041
34.265,769.213,883.594
34.733,768.299,865.362
35.2005,768.158,860.124
35.6676,775.055,862.212
36.1341,771.194,880.958
36.6003,767.697,867.649
37.066,769.129,854.081
37.5312,773.996,867.265
37.996,771.293,865.14
38.4604,767.306,848.671
38.9243,772.676,855.285
39.3878,774.669,880.695
39.8509,768.522,861.94
40.3136,768.831,855.992
40.7759,770.653,857.37
41.2378,773.639,865.232
41.6993,772.875,875.822
42.1604,771.184,858.507
42.6211,772.045,853.634
43.0815,773.86,869.653
43.5415,772.901,865.904
44.0011,771.164,859.956
44.4604,771.079,856.896
44.9193,774.896,863.335
45.3778,774.286,883.497
45.8361,769.799,854.241
46.2939,769.951,854.443
46.7515,774.231,872.005
47.2087,772.82,867.6
47.6656,769.896,857.837
48.1222,770.439,858.138
48.5785,775.491,884.949
49.0345,770.487,872.886
49.4902,767.141,849.393
49.9456,768.571,862.338
50.4007,773.458,869.299
50.8556,769.556,859.602
51.3102,768.844,862.006
51.7645,774.824,869.375
52.2185,769.667,857.734
