#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
149.584,648.034,723.868
150.107,648.081,725.224
150.631,647.595,724.977
151.155,646.807,724.228
151.681,646.4,719.441
152.208,645.921,713.549
152.735,644.85,714.983
153.264,644.554,717.954
153.793,644.761,711.301
154.323,644.497,710.258
154.855,644.28,715.6
155.387,644.638,717.522
155.92,644.47,719.415
156.454,644.436,719.215
156.989,644.238,718.066
157.524,644.591,715.926
158.061,645.945,712.759
158.599,646.494,708.792
159.138,646.417,703.866
159.677,647.12,702.751
160.218,647.928,706.131
160.76,647.872,717.979
161.302,646.797,723.049
161.846,646.872,723.626
162.39,647.695,720.146
162.935,650.113,717.143
163.482,651.338,716.997
164.029,651.93,724.069
164.577,651.374,730.275
165.127,651.902,730.113
165.677,651.603,723.398
166.228,651.916,732.212
166.781,653.274,727.678
167.334,656.015,734.241
167.888,655.775,732.598
168.443,656.117,730.178
169.0,658.295,726.559
169.557,657.565,724.994
170.115,658.806,731.367
170.674,660.86,733.248
171.234,662.165,738.432
171.796,661.49,739.728
172.358,663.019,746.002
172.921,663.668,735.965
173.485,666.324,732.623
174.05,666.941,738.82
174.617,668.668,744.594
175.184,669.738,748.282
175.752,669.462,750.87
176.321,670.803,753.504
176.892,670.526,752.439
177.463,672.772,750.626
178.035,675.225,752.32
178.608,676.37,764.105
179.183,677.276,758.91
179.758,677.082,768.252
180.334,675.272,770.33
180.911,676.903,760.615
181.49,676.873,768.52
182.069,679.783,761.001
182.649,682.404,777.232
183.23,681.7,771.962
183.813,683.275,776.536
184.396,684.169,773.875
184.98,684.403,782.243
185.566,686.496,766.503
186.152,687.977,780.39
186.739,692.144,775.088
187.327,691.591,785.301
187.917,692.147,778.688
188.507,693.149,784.288
189.098,697.655,780.418
189.69,698.674,791.058
190.283,698.861,779.161
190.877,705.651,782.71
191.473,703.42,797.606
192.069,710.689,798.942
192.666,705.195,785.161
193.264,708.654,774.121
193.863,714.597,769.94
194.463,716.304,776.014
195.063,717.284,789.848
195.665,717.685,785.89
196.268,726.335,793.542
196.872,726.319,784.416
197.476,724.137,770.378
198.082,730.304,811.38
198.688,731.733,786.483
199.296,736.317,774.816
199.904,736.622,816.358
200.513,748.274,791.958
201.123,738.0,782.722
201.735,747.509,810.221
202.346,748.88,798.006
202.959,750.626,787.707
203.573,746.961,827.175
204.187,761.276,800.847
204.803,753.541,818.64
205.419,760.671,843.118
206.036,756.667,826.502
206.654,760.662,859.577
207.273,763.253,843.972
207.893,763.228,826.384
208.513,769.187,854.923
209.135,770.587,831.614
209.757,771.993,839.298
210.38,771.678,869.15
211.003,778.861,862.794
211.628,778.714,828.346
212.253,776.317,886.608
212.879,786.677,842.923
213.506,784.628,871.037
214.134,789.283,865.707
214.762,791.301,857.948
215.391,782.83,886.658
216.021,802.977,868.279
216.651,793.991,879.253
217.283,799.304,893.831
217.915,805.642,866.269
218.547,805.599,892.16
219.18,797.92,896.981
219.814,803.348,869.461
220.449,813.127,904.323
221.084,817.074,896.779
221.72,817.026,858.666
222.357,821.292,900.857
222.994,835.995,902.184
223.632,821.071,885.568
224.27,835.496,934.041
224.909,833.093,916.032
225.548,819.212,937.826
226.188,834.678,908.016
226.829,834.919,947.531
227.47,839.472,909.526
228.112,837.819,905.44
228.754,856.277,955.198
229.396,837.214,940.103
230.04,838.848,926.426
230.683,863.029,949.044
231.327,856.401,918.478
231.972,836.308,891.763
232.617,861.256,945.169
233.262,866.975,965.672
233.908,843.56,937.211
234.554,865.377,972.558
235.201,879.044,984.435
235.848,861.973,947.535
236.495,867.879,939.883
237.143,881.403,989.267
237.791,869.147,953.364
238.439,869.577,952.112
239.088,890.772,980.064
239.737,870.874,978.063
240.386,874.887,967.622
241.036,889.002,977.926
241.685,889.011,985.15
242.335,879.431,969.702
242.985,885.477,973.723
243.636,900.148,967.771
244.286,877.563,957.28
244.937,883.984,988.387
245.588,904.074,974.055
246.239,894.869,966.338
246.891,898.651,959.684
247.542,892.804,1012.51
248.193,887.667,965.952
248.845,886.676,1006.91
249.497,911.526,987.865
250.148,902.266,941.105
